xrc,xrd,beta_c,beta_d,beta_c_minus,beta_d_minus,N_on_c,N_on_d,N_optout,P_total,Pref,Eavg
2,2,1,0,0.0119047619047619,0,83,22,0,282.1896241248,308.83019936,0.70091348304274
2,5,1,0,0.0117647058823529,0,84,22,0,286.415716065912,309.2308018,0.700931023813108
2,4,1,0,0.0116279069767442,0,85,22,0,290.949818927547,309.75098504,0.700948912984146
0,4,0,0,0,0,87,22,0,290.949818927547,310.3314308,0.700967871807914
0,5,0,0,0.0229885057471264,0,85,22,0,281.816791874385,310.4962698,0.700986626761379
0,4,0,0,0.0117647058823529,0,84,22,0,275.912034241554,309.67599372,0.701004645191617
0,6,0,0,0,0,84,22,0,275.912034241554,309.587219,0.701021898994254
0,6,0,0,0.0119047619047619,0,83,22,0,272.340853001444,308.79626164,0.701039364680936
2,8,1,0,0.0240963855421687,0,81,22,0,270.231583112484,306.51282988,0.701055047712031
1,3,1,0,0.0120481927710843,0,82,22,0,271.079458381802,305.0951658,0.701071758402306
1,1,1,0,0.0240963855421687,0,81,22,0,265.992497948402,304.98056732,0.70108741686061
2,5,1,0,0,0,82,22,0,276.394869844195,303.93567148,0.701103208885313
1,4,1,0,0.0119047619047619,0,83,22,0,277.981618357988,302.89667704,0.701121135506217
0,9,0,0,0.0238095238095238,0,82,22,0,267.714436616864,301.04094184,0.701138746637123
1,7,1,0,0.0121951219512195,0,81,22,0,267.137263234645,300.3056192,0.701154471576858
1,7,1,0,0.0121951219512195,0,81,22,0,267.848025909296,300.24250104,0.701170192424127
1,7,1,0,0,0,82,22,0,273.028167300718,299.85070804,0.70118669300569
0,2,0,0,0.036144578313253,0,80,22,0,262.089300139435,299.46441608,0.70120347946077
0,8,0,0,0.0125,0,79,22,0,256.981001986794,299.42549732,0.701218161286854
0,9,0,0,0.0126582278481013,0,78,22,0,251.080136703456,299.48683172,0.70123170357222
1,9,1,0,0.0128205128205128,0,77,22,0,247.620021300901,299.58106876,0.701245434354899
1,6,1,0,0,2,78,20,0,261.599349537484,299.55310204,0.701258088270522
1,9,1,0,0,0,79,20,0,267.249305582171,298.87466952,0.701272643249472
2,8,1,0,0.0125,0,79,20,0,271.900554332296,296.4629384,0.701287445170743
0,6,0,0,0.0246913580246914,0,79,20,0,263.165059239642,293.91218436,0.701303687236928
3,6,1,0,0.0253164556962025,0,77,20,0,266.818347805505,290.86398,0.701317175399021
3,4,1,0,0,1,80,19,0,286.829415787747,286.02172424,0.701331494926218
2,6,0,0.666666666666667,0,3,83,16,0,283.942962886776,283.99429516,0.701350226705642
2,7,0,0.142857142857143,0,0,83,20,0,279.124399621146,280.33295576,0.701368229504368
0,6,0,0.333333333333333,0,0,83,21,0,269.494867769111,271.16572552,0.701385188302946
0,5,0,0,0.0120481927710843,0,82,23,0,265.388080576082,270.18589632,0.701402130177497
1,7,1,0,0.0121951219512195,0,81,23,0,266.060699323788,265.51317576,0.701418170924949
1,4,0,0.25,0.0121951219512195,0,81,23,0,257.895756252229,260.67641356,0.701433954680161
2,9,0,0.333333333333333,0,4,81,20,0,257.348179595891,260.01676352,0.70144978480577
3,8,0,0.25,0,2,81,21,0,258.054692407191,260,0.701464951471376
2,9,1,0,0.0123456790123457,0,80,23,0,263.919162946823,260,0.701480097579151
2,6,0,0.333333333333333,0,0,82,23,0,255.506792946472,260,0.701496585615257
0,7,0,0,0.024390243902439,0,80,25,0,246.876042889409,260,0.701511634882743
2,4,1,0,0.0125,0,79,25,0,249.33111668395,260,0.7015259490237
2,8,0,0.25,0,4,81,21,0,259.881880600374,260,0.701540846259876
0,4,0,0.75,0,2,81,21,0,257.765953843531,260,0.701557238225329
0,7,0,0,0.0123456790123457,0,80,24,0,253.653692081304,260,0.701572932677164
1,9,1,0,0.0125,0,79,24,0,253.765218010239,260,0.701587554939889
1,7,1,0,0,0,80,24,0,257.133776734416,260,0.701602846851159
2,5,1,0,0.0246913580246914,0,79,24,0,257.282289109027,260,0.701618104229231
1,8,1,0,0.037037037037037,0,78,24,0,247.258964367964,260,0.701633251048158
1,4,1,0,0,1,79,23,0,257.937169816813,260,0.701646669987665
1,3,1,0,0,0,80,23,0,264.152741819323,260,0.701661174275129
0,6,0,0,0.0123456790123457,0,80,23,0,259.47567953803,260,0.701676272819028
1,5,1,0,0.0125,0,79,23,0,258.022908162864,260,0.701688927672388
3,5,1,0,0.0375,0,77,23,0,260.25083418189,260,0.70170188905705
1,7,0,0.142857142857143,0,0,80,23,0,256.618614279942,260,0.701715745697176
0,6,0,0,0,0,80,24,0,256.618614279942,260,0.70172891647117
1,7,1,0,0.0125,0,79,24,0,258.025661842445,260,0.70174199226414
0,6,0,0,0.025,0,78,24,0,248.935910139312,260,0.701755231944092
3,2,1,0,0.0128205128205128,0,77,24,0,255.819277280878,260,0.701767354704522
0,9,0,0,0.0125,0,79,24,0,250.014019762283,260,0.701781004730269
2,5,1,0,0,0,79,24,0,259.606969163093,260,0.701793652207137
0,3,0,0,0.0123456790123457,0,80,24,0,255.332875814912,260,0.701807433013056
2,4,1,0,0.0125,0,79,24,0,259.613134066672,260,0.701820756704385
1,5,1,0,0.0123456790123457,0,80,24,0,259.089518437351,260,0.701835430431953
2,5,1,0,0.0123456790123457,0,80,24,0,262.943543423615,260,0.701851266325827
1,6,1,0,0.0121951219512195,0,81,24,0,263.22897665729,260,0.701868080986901
1,5,1,0,0.0365853658536585,0,79,24,0,252.851286000081,260,0.701884065663466
1,1,1,0,0.025,0,78,24,0,247.141308752943,260,0.701898762516301
2,2,1,0,0.0379746835443038,0,76,24,0,243.537761297213,260,0.701913309265298
2,6,1,0,0,0,78,24,0,253.480746014057,260,0.701925904052014
0,8,0,0,0,0,80,24,0,253.480746014057,260,0.701940666177536
1,13,1,0,0.0125,0,79,24,0,251.219029170668,260,0.701954471877867
0,11,0,0,0,0,80,24,0,251.219029170668,260,0.701968420946297
4,4,0.75,0,0.0125,0,79,24,0,261.019644207747,260,0.701982550899948
2,3,1,0,0.0121951219512195,0,81,24,0,264.618673884,260,0.701998368450234
2,7,0,0.285714285714286,0,1,83,23,0,259.814363602208,260,0.702015080363589
1,4,1,0,0.0240963855421687,0,81,25,0,252.41828819114,260,0.702031779520534
3,10,0.333333333333333,0,0,1,82,24,0,261.95943969433,260,0.702046440216949
1,6,1,0,0.0240963855421687,0,81,24,0,259.370617725112,260,0.702062824691926
0,6,0,0,0.0121951219512195,0,81,24,0,254.097704531688,260,0.702079234176694
0,3,0,0,0.0246913580246914,0,79,24,0,244.486128209706,260,0.70209481424663
2,8,1,0,0,1,79,23,0,257.643142252288,260,0.702109319152465
6,6,0.166666666666667,0,0,0,81,23,0,263.75359913996,260,0.702125920702075
3,2,0.333333333333333,0,0.024390243902439,0,80,23,0,260.339372579317,260,0.702142899516961
3,4,0.666666666666667,0,0.0246913580246914,0,79,23,0,260.839760074853,260,0.702159591369826
1,6,0,0.166666666666667,0,0,81,23,0,254.896978230631,260,0.702176766635633
1,9,1,0,0.0123456790123457,0,80,24,0,257.010223043563,260,0.702192999305524
1,5,1,0,0.0123456790123457,0,80,24,0,255.619738153026,260,0.702208588366687
2,9,0.5,0,0,0,81,24,0,260.163327904855,260,0.702224101119203
1,3,1,0,0.024390243902439,0,80,24,0,253.68839352564,260,0.70224132277425
1,8,1,0,0,0,81,24,0,258.232301112123,260,0.702256466761759
0,6,0,0,0.0121951219512195,0,81,24,0,254.729855407817,260,0.702272775230973
1,8,1,0,0,0,81,24,0,260.405345445569,260,0.702288950683344
2,6,1,0,0.0365853658536585,0,79,24,0,255.042816241249,260,0.702304821629662
2,3,1,0,0.0246913580246914,0,79,24,0,256.787654442425,260,0.702320724943398
0,6,0,0,0.0246913580246914,0,79,24,0,247.43498831516,260,0.702335528861785
2,6,1,0,0,0,79,24,0,255.821621570198,260,0.702348605164055
1,1,1,0,0,0,81,24,0,262.684224000185,260,0.702363790706468
3,2,0,0.5,0,0,82,24,0,257.705823297691,260,0.70237952156889
1,6,1,0,0,0,82,25,0,261.272278132862,260,0.702394659411944
2,9,0,0.111111111111111,0,0,83,25,0,256.699907077545,260,0.70241039800618
1,7,1,0,0.0240963855421687,0,81,26,0,251.981279842225,260,0.70242588857623
1,6,1,0,0.0121951219512195,0,81,26,0,252.030059844635,260,0.702441471628062
3,11,1,0,0.0121951219512195,0,81,26,0,260.175260557367,260,0.702456124904409
1,6,1,0,0.0238095238095238,0,82,26,0,256.115466790078,260,0.702473134724524
0,6,0,0,0.0120481927710843,0,82,26,0,250.254648807383,260,0.702488101803195
2,5,1,0,0,0,82,26,0,257.04889748013,260,0.702503593438026
0,6,0,0,0.0119047619047619,0,83,26,0,251.484559144668,260,0.702520668051163
2,9,1,0,0.0120481927710843,0,82,26,0,256.963107123714,260,0.702537741550023
3,4,0.666666666666667,0,0.0119047619047619,0,83,26,0,262.792129168271,260,0.702554778685597
1,4,0,0.25,0,0,85,26,0,257.806893936064,260,0.702572348952299
1,4,1,0,0,0,85,27,0,263.50836854691,260,0.702589091579276
2,6,0,0.166666666666667,0,0,86,27,0,258.763372458642,260,0.702606183357884
2,7,1,0,0.0116279069767442,0,85,28,0,264.416553141846,260,0.702622982235132
2,7,0,0.142857142857143,0.0114942528735632,0,86,28,0,255.367960220475,260,0.702641033362898
1,8,1,0,0.0116279069767442,0,85,29,0,254.404212336088,260,0.702658713897777
2,5,1,0,0.0232558139534884,0,84,29,0,258.07091760025,260,0.70267552290625
1,4,1,0,0,0,86,29,0,262.60718443326,260,0.702692686539133
0,6,0,0,0.0344827586206897,0,84,29,0,247.971866335093,260,0.702710315256044
1,4,1,0,0.0238095238095238,0,82,29,0,241.933487154005,260,0.702726359293378
2,6,0.5,0,0,4,83,25,0,264.28833603522,260,0.702741091449998
0,6,0,0.333333333333333,0,1,84,24,0,259.780365696223,260,0.702758194313381
2,7,0,0.428571428571429,0,2,84,24,0,257.135529945186,260,0.702775874311485
1,5,1,0,0,0,84,27,0,260.675068510244,260,0.702792319746124
0,5,0,0,0.0117647058823529,0,84,27,0,255.030834762888,260,0.702810297998004
2,9,0.5,0,0,1,84,26,0,263.408464075937,260,0.702828270694676
2,5,0,1,0,3,85,23,0,258.913129917834,260,0.702847161600436
1,7,0,0.428571428571429,0,2,85,26,0,254.951758354063,260,0.702865234180259
0,7,0,0,0.0235294117647059,0,83,29,0,244.205242988306,260,0.702882372381043
2,11,1,0,0,2,83,27,0,260.770289542881,260,0.70289740378748
1,5,0,0.2,0,0,85,27,0,256.589358619263,260,0.702917441608894
0,6,0,0,0.0235294117647059,0,83,28,0,249.45396429768,260,0.702936331691157
2,8,0.5,0,0,2,83,26,0,265.936142166392,260,0.702952530201217
1,5,0,1,0,3,84,23,0,257.506118743184,260,0.702970614423341
0,6,0,0,0,0,84,28,0,257.506118743184,260,0.702989336314549
2,5,1,0,0.0119047619047619,0,83,28,0,261.86009297113,260,0.703007284289183
1,5,1,0,0.0117647058823529,0,84,28,0,261.909927536363,260,0.703025758022214
1,3,1,0,0.0235294117647059,0,83,28,0,256.666837428974,260.06933608,0.703044049452544
1,5,1,0,0.0119047619047619,0,83,28,0,255.833863442768,260.3618308,0.703061916124291
0,4,0,0,0.0119047619047619,0,83,28,0,250.362286730996,260.8009532,0.70307969460147
0,6,0,0,0.0120481927710843,0,82,28,0,244.146714728487,261.42550708,0.703096431396147
3,5,1,0,0,0,82,28,0,259.869225134967,262.29122516,0.70311187507379
1,5,1,0,0.0117647058823529,0,84,28,0,261.519978209225,263.34123188,0.703130071239857
2,8,1,0,0.0352941176470588,0,82,28,0,253.486861610927,264.55819792,0.703148810859781
2,5,1,0,0,1,84,27,0,264.294358880398,265.86202048,0.703166099544809
1,8,1,0,0,0,86,27,0,268.401146073427,267.30235828,0.703186048001286
0,5,0,0,0.0114942528735632,0,86,27,0,263.759082251944,268.97117916,0.70320589514428
0,6,0,0,0,0,86,27,0,263.759082251944,270.77611288,0.703224733161191
3,7,1,0,0.0348837209302326,0,83,27,0,263.988239773474,272.64814484,0.703243258420736
2,3,1,0,0,0,86,27,0,273.647227837771,274.58330464,0.703262657958057
1,3,1,0,0.0227272727272727,0,86,27,0,268.644862347714,276.6099712,0.703283617486241
0,5,0,0,0,0,87,27,0,268.644862347714,278.68032148,0.70330326796449
2,5,1,0,0.0229885057471264,0,85,27,0,269.428485443775,280.52211512,0.703322546161813
0,8,0,0,0.0114942528735632,0,86,27,0,265.34789682563,283.62756796,0.703341754235097
2,8,1,0,0.0232558139534884,0,84,27,0,266.05568169796,283.86071968,0.703359313653423
2,8,1,0,0.0116279069767442,0,85,27,0,274.299011668568,285.1822906,0.703376521452675
0,5,0,0,0.0114942528735632,0,86,27,0,270.731888851954,286.43757724,0.703394510991648
1,4,1,0,0.0116279069767442,0,85,27,0,273.240702948608,287.60536144,0.703411831810451
2,8,1,0,0.0232558139534884,0,84,27,0,273.658417143031,289.1097062,0.703428783704863
0,2,0,0,0.0232558139534884,0,84,27,0,263.715432426187,289.81494884,0.703446347737497
1,5,1,0,0,0,84,27,0,268.983457676759,289.88131308,0.703461478300519
1,6,1,0,0.0117647058823529,0,84,27,0,270.618770717749,290.64922792,0.703477424935892
2,5,1,0,0,0,85,27,0,278.669252996988,290.73722732,0.703493865860175
1,10,1,0,0.0344827586206897,0,84,27,0,269.51585281673,291.15606404,0.703512316629171
2,4,1,0,0.0235294117647059,0,83,27,0,271.729507802135,292.55906328,0.703528395051065
3,9,1,0,0,2,85,25,0,294.569964269198,292.74481216,0.70354455424549
0,6,0,0,0.0227272727272727,0,86,25,0,285.86883498162,294.58643308,0.703565727676285
3,3,1,0,0.0116279069767442,0,85,25,0,294.635166296024,295.76893408,0.703585766072654
0,9,0,0,0.0113636363636364,0,87,25,0,290.058083134634,295.8790578,0.703606801442951
2,5,1,0,0,0,87,25,0,298.285526750052,296.99198708,0.703626681489109
2,5,0.5,0,0,0,89,25,0,302.630629318961,299.74641408,0.703648424649869
4,7,0.5,0,0.0222222222222222,0,88,25,0,303.837884286664,300.09958032,0.703671061580702
1,4,1,0,0.0111111111111111,0,89,25,0,301.712115402594,302.3942192,0.703694155056746
2,1,1,0,0.0111111111111111,0,89,25,0,304.362643243688,303.66630196,0.703716928196244
3,8,0.666666666666667,0,0.021978021978022,0,89,25,0,306.999774772052,303.79513628,0.703739166429432
1,5,0,0.4,0,1,91,24,0,303.35247906223,304.65224292,0.703762450502035
2,5,1,0,0.010989010989011,0,90,26,0,306.450378666635,306.03333828,0.703784364891144
0,4,0,0,0.0108695652173913,0,91,26,0,303.114329308052,306.61572428,0.703807791502137
0,3,0,0,0.010989010989011,0,90,26,0,298.570739556222,307.08092852,0.703829611041375
0,6,0,0,0.0111111111111111,0,89,26,0,296.021128692649,307.13385568,0.703850631187577
1,5,1,0,0,0,89,26,0,301.193026193538,307.53901876,0.703871005473366
1,5,1,0,0,0,90,26,0,304.849139845579,308.04556048,0.703891599271009
1,6,1,0,0.010989010989011,0,90,26,0,303.239907021267,308.04076052,0.703913281638924
1,3,1,0,0.021978021978022,0,89,26,0,296.334447326009,307.80582848,0.703935427533372
0,6,0,0,0.0222222222222222,0,88,26,0,285.849031222796,307.78043144,0.703954894985277
1,5,1,0,0,0,88,26,0,289.34835068568,307.5761814,0.703973679420647
0,4,0,0,0.0224719101123595,0,87,26,0,280.961717430642,307.14362276,0.703993486255732
2,6,1,0,0.0114942528735632,0,86,26,0,284.270790743805,307.08847848,0.704011572839655
0,2,0,0,0,1,88,25,0,289.249191446299,306.8169616,0.704030373411935
0,6,0,0,0.0113636363636364,0,87,25,0,285.682736611129,306.78165236,0.704050106391363
0,8,0,0,0,1,87,24,0,290.255107666446,306.63702868,0.704068971402867
1,8,1,0,0.0114942528735632,0,86,24,0,292.236340481087,305.91769256,0.704087711268703
1,7,1,0,0.0114942528735632,0,86,24,0,291.313884139651,305.8345524,0.704107072874229
0,7,0,0,0.0344827586206897,0,84,24,0,279.279040327168,304.99798768,0.70412711282639
1,6,1,0,0.0119047619047619,0,83,24,0,276.138336597739,304.575977,0.704145014763886
0,7,0,0,0,0,84,24,0,276.138336597739,304.53447468,0.70416249426007
1,8,1,0,0.0238095238095238,0,82,24,0,273.834106363485,304.08509188,0.704180617897979
3,5,1,0,0,0,83,24,0,288.359704293434,303.80103312,0.704196757272712
0,12,0,0,0.0232558139534884,0,84,24,0,278.553158929386,303.7751336,0.704214945529235
1,6,1,0,0.0238095238095238,0,82,24,0,271.046441197712,303.64311156,0.704231816480389
0,6,0,0,0,1,83,23,0,276.03167642992,304.10688456,0.704249275185083
1,11,1,0,0.0120481927710843,0,82,23,0,273.866443135422,304.85777312,0.704266304641115
1,11,1,0,0,1,83,22,0,281.867446680643,304.95484968,0.704283204041722
0,8,0,0,0.0238095238095238,0,82,22,0,273.199605405889,305.91608264,0.704301480197061
2,5,1,0,0,1,82,21,0,287.745702792943,307.21068336,0.704318315375741
1,6,1,0,0.0119047619047619,0,83,21,0,286.773028502201,308.63435128,0.704336317406385
1,13,1,0,0.0238095238095238,0,82,21,0,279.625361589961,310.18047812,0.704354436758109
0,6,0,0,0.0120481927710843,0,82,21,0,275.089094756952,311.82268848,0.704371976292576
2,7,1,0,0,0,82,21,0,284.202738041007,313.52080696,0.704389501254378
1,7,1,0,0.0119047619047619,0,83,21,0,284.585746915497,315.1711428,0.70440789053962
0,5,0,0,0.0119047619047619,0,83,21,0,279.751161811338,316.89071088,0.704426139177119
1,4,1,0,0,2,83,19,0,294.33702131814,318.53173708,0.704443474353952
2,6,1,0,0,3,84,16,0,313.136569353882,320.04713412,0.704462512133257
0,7,0,0,0.0116279069767442,0,85,16,0,309.597030788825,321.47672736,0.704484648049389
1,9,1,0,0,0,85,16,0,314.903989320427,323.85634876,0.704505695736163
0,9,0,0,0.0116279069767442,0,85,16,0,310.185296290549,324.134575,0.704527433774959
0,6,0,0.333333333333333,0,5,85,11,0,322.679140795703,326.20728804,0.704549161927194
2,6,0,0.5,0,3,85,10,0,322.517196498963,326.4937178,0.704572206992698
0,7,0,0,0.0117647058823529,0,84,13,0,317.75179591956,328.2921934,0.704595193324831
0,5,0,0,0.0119047619047619,0,83,13,0,314.36451994474,329.07215908,0.70461659834735
1,6,1,0,0,1,83,12,0,321.856084585916,329.69406544,0.704637723090857
1,5,1,0,0,0,84,12,0,324.812697729838,330.37063148,0.704659607694255
1,6,1,0,0.0117647058823529,0,84,12,0,322.572458893854,331.11453828,0.704681525840654
3,3,0,1,0,5,85,7,0,329.45223191242,331.89459768,0.704704821299046
4,4,0.25,0,0,0,85,10,0,335.016570247881,331.97984848,0.704728382455949
2,7,1,0,0.0232558139534884,0,84,10,0,335.975480721313,333.05434644,0.704752011034265
1,10,1,0,0.0116279069767442,0,85,10,0,337.694825371064,333.18274444,0.704775620660639
2,7,0,0.142857142857143,0.0116279069767442,0,85,10,0,330.714117750721,333.71957084,0.704799508447934
1,7,1,0,0.0117647058823529,0,84,11,0,331.787848710946,333.97372844,0.704822488486441
2,2,0.5,0,0,0,85,11,0,335.123898069529,334.00026272,0.704844779944731
2,7,0,0.142857142857143,0,0,86,11,0,329.725198800908,334.07855384,0.704868256962449
0,7,0,0,0.0348837209302326,0,83,12,0,314.002688394427,334.01636484,0.704890688600429
2,8,1,0,0.0120481927710843,0,82,12,0,316.386149588156,334.00918836,0.704911034055611
1,8,1,0,0.0238095238095238,0,82,12,0,314.311491152606,333.24309612,0.704932146958787
0,7,0,0,0.0240963855421687,0,81,12,0,307.136213785083,332.67361716,0.704953063962095
1,7,1,0,0.0123456790123457,0,80,12,0,307.588704528102,332.0689576,0.704972925523853
3,6,1,0,0,0,81,12,0,320.482478554637,331.35249456,0.704992331447952
0,7,0,0,0,0,84,12,0,320.482478554637,330.59073652,0.705013653999005
0,4,0,0,0.0357142857142857,0,81,12,0,308.60615155186,329.86559404,0.705034808498931
2,7,1,0,0.0246913580246914,0,79,12,0,307.196725147534,329.20499968,0.705053269918136
1,2,1,0,0.0123456790123457,0,80,12,0,308.924122847349,329.11632232,0.705071223635666
2,7,1,0,0,0,81,12,0,317.762334996664,327.88442456,0.705089910302244
3,4,1,0,0.0240963855421687,0,81,12,0,320.254065292323,326.97823808,0.705109494712715
3,5,0.666666666666667,0,0,0,84,12,0,327.932999548041,325.92662552,0.705130976696056
2,4,1,0,0.0232558139534884,0,84,12,0,328.435070194568,324.65972352,0.7051523070403
1,5,1,0,0.0232558139534884,0,84,12,0,322.635300332095,324.51998388,0.705173128714347
1,4,0,0.25,0,0,85,12,0,316.959810294343,321.87848088,0.705193608276734
1,4,1,0,0.0117647058823529,0,84,13,0,315.39822984515,321.53180232,0.705213450924445
1,9,1,0,0.0235294117647059,0,83,13,0,309.21347628088,318.60905624,0.705232965177302
4,10,0.5,0,0,0,84,13,0,318.005931808521,316.96808884,0.705250524834838
2,3,1,0,0.0232558139534884,0,84,13,0,316.493232570365,316.80359892,0.705270779216497
1,4,1,0,0.0116279069767442,0,85,13,0,316.028113027814,314.80265912,0.705290634985637
1,3,1,0,0.0232558139534884,0,84,13,0,313.234282626068,313.84109548,0.705311499693338
1,5,1,0,0.0117647058823529,0,84,13,0,313.672023580556,313.22485632,0.705330516677733
1,6,1,0,0.0235294117647059,0,83,13,0,307.108381843652,313.1500414,0.705349450074958
0,7,0,0,0.0238095238095238,0,82,13,0,299.224562255728,312.78699152,0.705367496058035
2,11,1,0,0,0,82,13,0,308.640835898901,312.59066576,0.705383683511846
2,8,1,0,0.0357142857142857,0,81,13,0,303.455432770309,312.74261612,0.705401684337896
