xrc,xrd,beta_c,beta_d,beta_c_minus,beta_d_minus,N_on_c,N_on_d,N_optout,P_total,Pref,Eavg
43,0,0,0,0.015625,0,63,0,3,261.4121898,256.1404904,0.31977201
44,0,0,0,0,0,63,0,3,261.4121898,254.849158,0.319778809
37,0,0,0,0.015873016,0,62,0,3,256.8538803,254.5164203,0.319785867
32,0,0.0625,0,0.032258065,0,60,0,3,255.5585634,252.0293969,0.319791964
31,0,0,0,0,0,62,0,3,255.5585634,249.7294861,0.319797566
48,0,0.020833333,0,0.032258065,0,60,0,3,251.1823538,247.6583792,0.319802258
37,0,0,0,0,0,61,0,3,251.1823538,245.5197205,0.319806494
49,0,0,0,0,0,61,0,3,251.1823538,244.9309522,0.319810321
40,0,0,0,0,0,61,0,3,251.1823538,241.3085505,0.3198139
44,0,0,0,0,0,61,0,2,247.6711133,238.1318823,0.319818204
36,0,0,0,0,0,61,0,2,247.6711133,235.6371964,0.319822022
44,0,0,0,0,0,61,0,2,247.6711133,234.9977103,0.319825939
47,0,0,0,0,0,61,0,2,247.6711133,233.0839336,0.319828747
46,0,0,0,0,0,61,0,2,247.6711133,230.4965051,0.31983187
43,0,0,0,0,0,61,0,2,247.6711133,227.8635437,0.319834496
50,0,0,0,0,0,61,0,2,247.6711133,223.5298007,0.319839171
33,0,0,0,0,0,61,0,2,247.6711133,220.5911043,0.31984339
32,0,0,0,0,0,61,0,2,247.6711133,218.4502362,0.319847603
32,0,0,0,0,0,61,0,2,247.6711133,216.6260789,0.319852203
43,0,0,0,0,0,61,0,2,247.6711133,215.0960404,0.31985596
38,0,0,0,0,0,61,0,2,247.6711133,213.757303,0.319859442
44,0,0,0,0,0,61,0,2,247.6711133,212.8133644,0.319863844
46,0,0,0,0,0,61,0,2,247.6711133,212.2716403,0.319867193
54,0,0,0,0,0,61,0,2,247.6711133,212.0743556,0.319870344
48,0,0,0,0,0,61,0,2,247.6711133,212.1614384,0.319873609
38,0,0,0,0,0,61,0,2,247.6711133,212.485154,0.319876905
42,0,0,0,0,0,61,0,2,247.6711133,212.6951573,0.319880504
37,0,0,0,0.016393443,0,60,0,2,244.0288164,213.2782653,0.319883702
44,0,0,0,0,0,60,0,2,244.0288164,214.9727529,0.319886621
47,0,0,0,0.066666667,0,56,0,2,226.4391294,216.1442046,0.319888153
46,0,0,0,0,0,56,0,2,226.4391294,216.8543116,0.319885844
39,0,0.076923077,0,0.089285714,0,51,0,2,219.1929392,217.5797514,0.319885043
34,0,0.147058824,0,0.092592593,0,49,0,2,218.92042,218.331507,0.319881878
29,0,0.206896552,0,0.092592593,0,49,0,2,222.7053659,219.0088526,0.319877768
40,0,0.025,0,0.018181818,0,54,0,2,222.7938358,219.5520654,0.319874963
33,0,0.242424242,0,0.145454545,0,47,0,2,223.5909711,220.0150259,0.319873144
31,0,0.096774194,0,0.054545455,0,52,0,2,223.1364347,220.2681102,0.319869849
28,0,0.071428571,0,0.054545455,0,52,0,2,220.3292702,220.1858962,0.319866346
47,0,0.063829787,0,0.055555556,0,51,0,2,220.5711725,219.9826032,0.319862192
38,0,0.105263158,0,0.055555556,0,51,0,2,222.0226657,219.6255193,0.319858424
37,0,0.027027027,0,0.018181818,0,54,0,2,222.8465742,219.1915206,0.319855453
43,0,0.046511628,0,0.036363636,0,53,0,2,222.0421499,218.7514359,0.31985272
36,0,0,0,0,0,55,0,2,222.0421499,218.3987868,0.319849235
35,0,0.028571429,0,0.018181818,0,54,0,2,221.5267853,218.1969968,0.319846105
30,0,0.033333333,0,0.018181818,0,54,0,2,221.0394835,217.8744842,0.319843273
48,0,0.020833333,0,0.018181818,0,54,0,2,220.2917891,217.376021,0.319839539
32,0,0,0,0,0,55,0,2,220.2917891,216.6467285,0.319836293
36,0,0,0,0.018181818,0,54,0,2,217.0398536,215.8006013,0.319831974
35,0,0,0,0,0,54,0,2,217.0398536,215.0300872,0.319827575
40,0,0.025,0,0.018518519,0,53,0,2,216.2809701,214.3489348,0.319823536
38,0,0,0,0,0,54,0,2,216.2809701,213.7933702,0.319819893
35,0,0,0,0,0,54,0,2,216.2809701,213.2659206,0.319815173
26,0,0,0,0,0,54,0,2,216.2809701,212.8687017,0.319810293
41,0,0,0,0.018518519,0,53,0,2,213.0144706,212.7589655,0.319805017
39,0,0,0,0,0,53,0,2,213.0144706,212.8575496,0.319799119
51,0,0,0,0,0,53,0,2,213.0144706,212.8950386,0.319793838
46,0,0.043478261,0,0.018867925,0,52,0,2,216.6899385,213.2254293,0.31978848
34,0,0,0,0,0,54,0,2,216.6899385,213.6048175,0.319784434
40,0,0,0,0,0,54,0,2,216.6899385,213.9752691,0.319779276
40,0,0,0,0,0,54,0,2,216.6899385,214.4900354,0.31977456
40,0,0,0,0,0,54,0,2,216.6899385,215.1399575,0.319769732
32,0,0,0,0,0,54,0,2,216.6899385,215.3115898,0.319765144
34,0,0,0,0,0,54,0,2,216.6899385,215.9899832,0.319761023
46,0,0.02173913,0,0,0,54,0,2,220.319226,216.9927802,0.319756455
33,0,0,0,0,0,55,0,2,220.319226,218.1398072,0.31975272
41,0,0.024390244,0,0,0,55,0,2,224.0537179,220.4567158,0.319749205
34,0,0,0,0,0,56,0,2,224.0537179,221.1256435,0.319746875
40,0,0,0,0,0,56,0,2,224.0537179,222.2225811,0.319743152
44,0,0,0,0,0,56,0,2,224.0537179,223.8537845,0.319740392
38,0,0.052631579,0,0,0,56,0,1,227.9692447,225.5044961,0.319738514
36,0,0.027777778,0,0,0,58,0,1,231.7464834,228.30112,0.319736257
35,0,0.057142857,0,0.033898305,0,57,0,1,231.897001,230.3315656,0.319734615
40,0,0,0,0,0,59,0,1,231.897001,231.8317938,0.319732719
36,0,0.027777778,0,0,0,59,0,1,235.1702017,233.435198,0.319730415
36,0,0.027777778,0,0.016666667,0,59,0,1,235.2136,235.1132343,0.319729347
39,0,0.025641026,0,0,0,60,0,1,239.8167466,236.6843692,0.319729266
47,0,0.021276596,0,0.016393443,0,60,0,1,240.6688285,238.1294471,0.319728715
52,0,0.057692308,0,0.049180328,0,58,0,1,240.6345097,238.5072353,0.319728519
37,0,0,0,0,0,61,0,1,240.6345097,240.1245567,0.319729319
45,0,0.022222222,0,0,0,61,0,1,245.0005086,241.1618615,0.319729868
45,0,0,0,0,0,62,0,1,245.0005086,241.6177148,0.31973179
45,0,0,0,0,0,62,0,1,245.0005086,241.719901,0.319733911
35,0,0,0,0,0,62,0,1,245.0005086,241.545172,0.319735636
35,0,0,0,0,0,62,0,1,245.0005086,241.1316288,0.319736822
33,0,0,0,0,0,62,0,1,245.0005086,240.4032316,0.319738366
35,0,0,0,0,0,62,0,1,245.0005086,240.2050243,0.319740327
43,0,0,0,0,0,62,0,1,245.0005086,239.4172686,0.319742376
49,0,0,0,0,0,62,0,1,245.0005086,237.244402,0.319744209
45,0,0,0,0,0,62,0,1,245.0005086,235.4533192,0.319745572
39,0,0,0,0,0,62,0,1,245.0005086,233.9498813,0.319746866
49,0,0,0,0,0,62,0,1,245.0005086,232.4504733,0.319748029
47,0,0,0,0,0,62,0,1,245.0005086,230.9263478,0.319749469
40,0,0,0,0,0,62,0,1,245.0005086,229.4553265,0.319751144
37,0,0,0,0.032258065,0,60,0,1,237.95479,228.0646775,0.319752472
41,0,0,0,0,0,60,0,1,237.95479,226.8247642,0.319752891
33,0,0,0,0.016666667,0,59,0,1,233.3357808,225.7069476,0.319752662
37,0,0,0,0,0,59,0,1,233.3357808,224.7498582,0.319752004
50,0,0,0,0,0,59,0,1,233.3357808,224.5115388,0.319750099
48,0,0,0,0,0,59,0,1,233.3357808,223.6816265,0.319748031
40,0,0,0,0,0,59,0,1,233.3357808,223.1951693,0.319746303
35,0,0,0,0,0,59,0,1,233.3357808,223.1498551,0.319745373
53,0,0,0,0,0,59,0,1,233.3357808,223.3927238,0.319744247
43,0,0,0,0,0,59,0,1,233.3357808,223.479519,0.31974243
38,0,0,0,0,0,59,0,1,233.3357808,224.3958331,0.319739751
36,0,0,0,0,0,59,0,1,233.3357808,225.4245824,0.319738344
38,0,0,0,0,0,59,0,1,233.3357808,226.5068434,0.319735846
43,0,0,0,0,0,59,0,1,233.3357808,227.6858891,0.31973375
40,0,0,0,0,0,59,0,1,233.3357808,228.0167632,0.319732859
43,0,0,0,0,0,59,0,1,233.3357808,229.6965,0.319732268
32,0,0,0,0,0,59,0,2,236.8983602,231.0340432,0.319731152
36,0,0,0,0,0,59,0,2,236.8983602,231.8263888,0.319730751
42,0,0,0,0,0,59,0,2,236.8983602,232.3498024,0.319730975
40,0,0,0,0,0,59,0,2,236.8983602,232.6934338,0.319730313
42,0,0,0,0,0,59,0,2,236.8983602,232.9732006,0.319729652
39,0,0,0,0,0,59,0,2,236.8983602,233.0953768,0.319728832
44,0,0,0,0,0,59,0,2,236.8983602,233.1161358,0.3197298
31,0,0,0,0,0,59,0,2,236.8983602,233.0640654,0.319729651
39,0,0,0,0,0,59,0,2,236.8983602,232.7931081,0.319728952
35,0,0,0,0,0,59,0,2,236.8983602,232.5598815,0.319728636
28,0,0,0,0,0,59,0,2,236.8983602,232.3818211,0.319728495
31,0,0,0,0,0,59,0,2,236.8983602,232.2310043,0.319727204
36,0,0.055555556,0,0.050847458,0,56,0,2,233.0416469,232.0373324,0.319726793
35,0,0.142857143,0,0.086206897,0,53,0,2,232.422506,231.7976018,0.319725331
36,0,0.166666667,0,0.103448276,0,52,0,2,231.7119558,231.517909,0.319723993
40,0,0.025,0,0.017241379,0,57,0,2,231.4607018,231.3397164,0.319722621
34,0,0.235294118,0,0.137931034,0,50,0,2,232.0672867,231.3029171,0.319720643
48,0,0.0625,0,0.051724138,0,55,0,2,232.0330651,231.508969,0.319718976
38,0,0.078947368,0,0.034482759,0,56,0,2,235.6423231,231.9595302,0.319716955
45,0,0.066666667,0,0.050847458,0,56,0,2,235.8585748,232.5269648,0.319716931
28,0,0.142857143,0,0.06779661,0,55,0,2,236.7355283,233.2120756,0.319717509
36,0,0.027777778,0,0.016949153,0,58,0,2,236.0692752,233.8343502,0.319718159
43,0,0.046511628,0,0.033898305,0,57,0,2,236.1744064,234.2846715,0.319718333
45,0,0,0,0,0,59,0,2,236.1744064,234.3940902,0.319718963
37,0,0.027027027,0,0.016949153,0,58,0,2,237.0273525,234.5655408,0.319718845
36,0,0.027777778,0,0.016949153,0,58,0,2,238.0259407,234.5115106,0.31971792
39,0,0,0,0.016949153,0,58,0,2,234.2435887,234.1397359,0.319718606
39,0,0,0,0,0,58,0,2,234.2435887,234.0300896,0.319719397
31,0,0,0,0,0,58,0,2,234.2435887,232.7366488,0.319718691
40,0,0,0,0,0,58,0,2,234.2435887,231.5137336,0.319719217
41,0,0.048780488,0,0.017241379,0,57,0,1,233.0245304,231.2245646,0.319717635
40,0,0,0,0,0,59,0,1,233.0245304,229.5996446,0.319716106
43,0,0,0,0,0,59,0,1,233.0245304,228.3193229,0.319715415
30,0,0,0,0,0,59,0,1,233.0245304,227.3636323,0.319715136
39,0,0,0,0,0,59,0,1,233.0245304,226.4616474,0.319714937
35,0,0,0,0,0,59,0,1,233.0245304,225.5554534,0.319714314
34,0,0,0,0,0,59,0,1,233.0245304,225.3112916,0.319714031
42,0,0,0,0.033898305,0,57,0,1,225.2534977,224.7002715,0.319714458
32,0,0,0,0,0,57,0,1,225.2534977,223.4404512,0.319713247
33,0,0,0,0,0,57,0,1,225.2534977,222.4645696,0.319712016
35,0,0,0,0,0,57,0,1,225.2534977,221.5492434,0.319710027
46,0,0,0,0,0,57,0,1,225.2534977,220.6389322,0.319708981
42,0,0,0,0,0,57,0,1,225.2534977,219.7872131,0.319707355
46,0,0,0,0,0,57,0,1,225.2534977,218.7764109,0.319703862
37,0,0,0,0.01754386,0,56,0,1,221.6242102,217.781552,0.31970174
32,0,0,0,0,0,56,0,1,221.6242102,216.9367266,0.31969876
43,0,0,0,0.017857143,0,55,0,1,217.8897183,216.2494179,0.319695445
42,0,0,0,0,0,55,0,1,217.8897183,216.0742682,0.319691954
35,0,0,0,0,0,55,0,1,217.8897183,215.5859128,0.319688473
39,0,0,0,0,0,55,0,1,217.8897183,214.0151607,0.319684423
47,0,0.021276596,0,0.036363636,0,53,0,1,214.5509401,212.7831396,0.319681671
32,0,0.03125,0,0.018518519,0,53,0,1,215.4991298,211.6841222,0.319677539
47,0,0.021276596,0,0.037037037,0,52,0,1,212.441527,210.5795129,0.319672501
44,0,0,0,0,0,53,0,1,212.441527,210.2727425,0.319666949
46,0,0.02173913,0,0.018867925,0,52,0,1,212.9144428,210.0709031,0.319661702
42,0,0.023809524,0,0.018867925,0,52,0,1,212.385072,210,0.319658134
39,0,0.025641026,0,0.018867925,0,52,0,1,211.1595832,210,0.319653066
38,0,0.026315789,0,0.018867925,0,52,0,1,210.2140372,210,0.319648094
34,0,0.088235294,0,0.056603774,0,50,0,1,211.2732768,210,0.319642136
40,0,0,0,0,0,53,0,1,211.2732768,210,0.319636467
38,0,0.026315789,0,0.018867925,0,52,0,1,210.1385478,210,0.319630357
33,0,0,0,0,0,53,0,1,210.1385478,210,0.319625254
33,0,0,0,0,0,53,0,1,210.1385478,210,0.319619766
46,0,0,0,0,0,53,0,1,210.1385478,210,0.319613494
41,0,0,0,0,0,53,0,1,210.1385478,210,0.319607821
41,0,0,0,0,0,53,0,1,210.1385478,210,0.31960184
51,0,0,0,0,0,53,0,1,210.1385478,210,0.319596704
37,0,0,0,0,0,53,0,1,210.1385478,210,0.319590915
44,0,0,0,0,0,53,0,1,210.1385478,210,0.319585045
41,0,0,0,0,0,53,0,1,210.1385478,210,0.319579505
45,0,0,0,0,0,53,0,1,210.1385478,210,0.319574026
30,0,0,0,0,0,53,0,1,210.1385478,210,0.319568605
38,0,0,0,0,0,53,0,1,210.1385478,210,0.319562514
38,0,0,0,0,0,53,0,1,210.1385478,210,0.319556096
29,0,0,0,0,0,53,0,1,210.1385478,210,0.319551093
47,0,0,0,0,0,53,0,1,210.1385478,210,0.319545461
32,0,0,0,0,0,53,0,1,210.1385478,210,0.319539087
46,0,0,0,0,0,53,0,1,210.1385478,210,0.319533903
38,0,0,0,0,0,53,0,1,210.1385478,210,0.319528498
49,0,0,0,0,0,53,0,1,210.1385478,210,0.319522512
45,0,0,0,0,0,53,0,1,210.1385478,210,0.319515727
33,0,0,0,0,0,53,0,1,210.1385478,210,0.319509716
39,0,0,0,0,0,53,0,1,210.1385478,210,0.319504077
33,0,0,0,0,0,53,0,1,210.1385478,210,0.319498503
39,0,0,0,0,0,53,0,1,210.1385478,210.1337164,0.319492571
42,0,0.023809524,0,0,0,53,0,1,213.8869116,210.6919235,0.319487208
41,0,0,0,0,0,54,0,1,213.8869116,211.6762759,0.319482073
39,0,0,0,0,0,54,0,1,213.8869116,212.9241485,0.319477484
39,0,0.025641026,0,0,0,54,0,1,217.8422905,214.3286415,0.319472691
46,0,0,0,0,0,55,0,1,217.8422905,215.8567148,0.319469213
37,0,0,0,0,0,55,0,1,217.8422905,217.5750274,0.319464722
36,0,0.027777778,0,0,0,55,0,1,222.2679908,219.4810812,0.319461794
44,0,0,0,0,0,56,0,1,222.2679908,221.5787343,0.319460116
47,0,0.021276596,0,0,0,56,0,1,226.3667011,223.8765527,0.319457976
45,0,0,0,0,0,57,0,1,226.3667011,226.2400456,0.319457502
36,0,0.027777778,0,0,0,57,0,1,229.8413656,228.5407658,0.319455812
42,0,0,0,0,0,58,0,1,229.8413656,229.097694,0.31945515
39,0,0.025641026,0,0,0,58,0,1,233.1939913,230.7507236,0.319454196
41,0,0,0,0,0,59,0,1,233.1939913,232.8718858,0.319455429
49,0,0.020408163,0,0,0,59,0,1,236.6865501,236.234571,0.319455349
48,0,0.020833333,0,0,0,60,0,1,241.0887827,238.4361496,0.319456355
33,0,0,0,0,0,61,0,1,241.0887827,239.9206958,0.319458362
37,0,0.054054054,0,0.032786885,0,59,0,1,242.3405248,241.3240933,0.319460663
52,0,0.115384615,0,0.081967213,0,56,0,1,245.7272219,242.5481578,0.319464354
39,0,0.153846154,0,0.096774194,0,56,0,1,245.0514864,243.5669051,0.319468634
47,0,0.021276596,0,0.016129032,0,61,0,1,245.1063959,244.2983938,0.319473313
41,0,0.195121951,0,0.129032258,0,54,0,1,244.9843173,244.7567758,0.319477033
44,0,0.068181818,0,0.048387097,0,59,0,1,246.0341399,245.0330935,0.319481992
35,0,0.114285714,0,0.048387097,0,59,0,1,247.7169353,245.0965273,0.31948604
36,0,0.083333333,0,0.047619048,0,60,0,1,246.8328534,245.5449853,0.319491396
35,0,0.114285714,0,0.063492063,0,59,0,1,248.915289,246.0207133,0.319497049
52,0,0.019230769,0,0.015873016,0,62,0,1,249.3269979,246.4653712,0.319501904
32,0,0.0625,0,0.031746032,0,61,0,1,249.9306578,246.9017873,0.31950703
31,0,0,0,0,0,63,0,1,249.9306578,247.4065514,0.319512522
42,0,0.023809524,0,0.015873016,0,62,0,1,249.890682,248.0252457,0.319517826
33,0,0.03030303,0,0.015873016,0,62,0,1,250.2087395,248.8440025,0.31952296
37,0,0,0,0,0,63,0,1,250.2087395,249.7875517,0.319528103
29,0,0.034482759,0,0,0,63,0,1,254.283489,250.8279138,0.319534347
34,0,0,0,0,0,64,0,1,254.283489,251.9842322,0.319540044
43,0,0,0,0,0,64,0,1,254.283489,253.1435846,0.319545612
46,0,0.043478261,0,0.03125,0,62,0,1,254.8932671,254.214934,0.319552184
37,0,0.027027027,0,0,0,64,0,1,258.8768851,255.232816,0.31955952
36,0,0,0,0,0,65,0,1,258.8768851,256.2737645,0.319567345
36,0,0,0,0,0,65,0,1,258.8768851,257.3112391,0.319574242
35,0,0,0,0,0,65,0,1,258.8768851,258.3780128,0.319582047
39,0,0.025641026,0,0,0,65,0,1,263.5832187,259.428157,0.319590037
39,0,0,0,0,0,66,0,1,263.5832187,259.698855,0.319599406
35,0,0,0,0,0,66,0,1,263.5832187,260.4264329,0.319608595
33,0,0,0,0,0,66,0,1,263.5832187,261.3006742,0.319617566
35,0,0,0,0,0,66,0,1,263.5832187,262.1561948,0.319626439
38,0,0,0,0,0,66,0,1,263.5832187,262.3900618,0.319635352
24,0,0,0,0,0,66,0,1,263.5832187,262.0579132,0.319643888
37,0,0,0,0,0,66,0,1,263.5832187,261.3483028,0.31965296
43,0,0,0,0,0,66,0,1,263.5832187,260.4092222,0.319661017
41,0,0,0,0,0,66,0,1,263.5832187,259.330148,0.319669826
36,0,0,0,0,0,66,0,1,263.5832187,258.1483715,0.319679531
42,0,0,0,0,0,66,0,1,263.5832187,256.8024978,0.319688719
36,0,0,0,0,0,66,0,1,263.5832187,256.3927685,0.319696684
35,0,0,0,0,0,66,0,1,263.5832187,255.2776628,0.31970556
44,0,0,0,0,0,66,0,1,263.5832187,252.2133687,0.31971503
36,0,0,0,0.015151515,0,65,0,1,259.7321979,249.53213,0.319724233
49,0,0,0,0.015384615,0,64,0,1,255.0067695,247.1702247,0.319732252
45,0,0,0,0.015625,0,63,0,1,250.5063954,244.6387486,0.319738832
33,0,0,0,0,0,63,0,1,250.5063954,243.9959192,0.31974479
36,0,0,0,0.015873016,0,62,0,1,246.7602789,240.2438804,0.319749917
42,0,0,0,0.016129032,0,61,0,1,243.4538241,237.1445549,0.319754161
39,0,0,0,0.016393443,0,60,0,1,240.0761663,234.8415273,0.319758726
37,0,0,0,0.016666667,0,59,0,1,236.4802818,234.2799668,0.31976293
49,0,0.040816327,0,0.050847458,0,56,0,1,231.9493111,231.5071714,0.319765688
37,0,0,0,0,0,58,0,1,231.9493111,229.3353042,0.319767496
37,0,0,0,0.017241379,0,57,0,1,228.7180412,227.8090848,0.319768454
44,0,0,0,0,0,57,0,1,228.7180412,226.2861272,0.319768502
32,0,0,0,0,0,57,0,1,228.7180412,224.7412304,0.319769781
40,0,0,0,0,0,57,0,1,228.7180412,223.2902042,0.319769864
35,0,0,0,0,0,57,0,1,228.7180412,221.9299299,0.319769653
41,0,0,0,0,0,57,0,1,228.7180412,220.6631928,0.31976987
47,0,0,0,0,0,57,0,1,228.7180412,220.3347372,0.319771234
34,0,0,0,0,0,57,0,1,228.7180412,219.4883102,0.319772141
31,0,0,0,0,0,57,0,1,228.7180412,217.733934,0.319772679
38,0,0,0,0,0,57,0,1,228.7180412,216.5853864,0.319773246
37,0,0,0,0,0,57,0,1,228.7180412,215.9218814,0.31977391
45,0,0,0,0,0,57,0,1,228.7180412,215.5048807,0.319773739
29,0,0,0,0,0,57,0,1,228.7180412,215.3405515,0.319772914
35,0,0,0,0,0,57,0,1,228.7180412,215.472331,0.319772409
47,0,0,0,0,0,57,0,1,228.7180412,215.9460414,0.319773164
38,0,0,0,0,0,57,0,1,228.7180412,216.6807212,0.319773631
46,0,0,0,0,0,57,0,1,228.7180412,217.7083627,0.319774546
43,0,0,0,0,0,57,0,0,225.1554617,218.8820194,0.319774485
43,0,0,0,0,0,57,0,0,225.1554617,220.1699988,0.319773082
52,0,0,0,0,0,57,0,0,225.1554617,221.5810011,0.319773453
33,0,0,0,0,0,57,0,0,225.1554617,223.0772285,0.319772064
43,0,0,0,0,0,57,0,0,225.1554617,224.4396144,0.319772002
38,0,0.026315789,0,0,0,57,0,0,228.7843992,225.6669043,0.31977093
31,0,0,0,0,0,58,0,0,228.7843992,226.69293,0.319771324
26,0,0,0,0,0,58,0,0,228.7843992,227.51199,0.31977147
49,0,0.020408163,0,0.017241379,0,57,0,0,228.5545416,228.1900783,0.319771646
30,0,0.033333333,0,0,0,58,0,0,233.300045,228.756661,0.319772419
33,0,0,0,0,0,59,0,0,233.300045,229.3333373,0.319773548
48,0,0.020833333,0,0.016949153,0,58,0,0,233.1951708,229.8847512,0.319775179
38,0,0,0,0,0,59,0,0,233.1951708,230.4411607,0.319777464
41,0,0,0,0,0,59,0,0,233.1951708,230.8837502,0.319779909
43,0,0.023255814,0,0.016949153,0,58,0,0,233.2757907,231.2545724,0.319781562
33,0,0,0,0,0,59,0,0,233.2757907,231.5267803,0.319783804
50,0,0.02,0,0.016949153,0,58,0,0,233.0262561,231.7137455,0.31978494
40,0,0,0,0,0,59,0,0,233.0262561,231.7258202,0.319786668
49,0,0.020408163,0,0.016949153,0,58,0,0,232.934458,231.557252,0.319787847
41,0,0,0,0,0,59,0,0,232.934458,231.1959557,0.319788635
41,0,0.024390244,0,0.016949153,0,58,0,0,233.1210642,231.0898233,0.319790183
30,0,0,0,0,0,59,0,0,233.1210642,230.1777058,0.319790256
42,0,0,0,0.016949153,0,58,0,0,229.6285054,229.3022658,0.319792959
50,0,0.02,0,0.017241379,0,57,0,0,229.1151996,228.5426728,0.319793729
31,0,0,0,0,0,58,0,0,229.1151996,227.6195901,0.319794315
37,0,0.054054054,0,0.034482759,0,56,0,0,229.3163572,226.60949,0.319793397
40,0,0.15,0,0.103448276,0,52,0,0,227.524476,225.6547079,0.319793239
42,0,0.119047619,0,0.103448276,0,52,0,0,224.8477995,224.8041706,0.319792384
42,0,0.023809524,0,0.01754386,0,56,0,0,224.7608898,224.1163027,0.319789874
34,0,0.235294118,0,0.140350877,0,49,0,0,224.5123648,223.63026,0.319787252
47,0,0.085106383,0,0.052631579,0,54,0,0,227.3406069,223.3222441,0.319785187
44,0,0.068181818,0,0.068965517,0,54,0,0,225.7674803,223.2480705,0.319784504
37,0,0.081081081,0,0.052631579,0,54,0,0,225.3634541,222.9705317,0.319783019
35,0,0.114285714,0,0.070175439,0,53,0,0,224.2157305,222.9603656,0.319780294
46,0,0.043478261,0,0.01754386,0,56,0,0,227.9168951,223.3458767,0.319776535
32,0,0.0625,0,0.034482759,0,56,0,0,227.6882108,224.1362079,0.319775429
49,0,0,0,0,0,58,0,0,227.6882108,225.2371216,0.319773585
27,0,0.037037037,0,0.017241379,0,57,0,0,227.425443,226.7351572,0.319770948
35,0,0.057142857,0,0.017241379,0,57,0,0,230.761675,228.5298077,0.319768766
40,0,0,0,0,0,59,0,0,230.761675,230.5448816,0.319767584
41,0,0.048780488,0,0.016949153,0,58,0,0,235.8439431,232.6370433,0.319766959
39,0,0,0,0,0,60,0,0,235.8439431,234.888064,0.319767595
34,0,0.029411765,0,0,0,60,0,0,239.6505287,237.3831106,0.319768984
47,0,0.042553191,0,0.032786885,0,59,0,0,241.1476708,239.9334064,0.319771088
48,0,0.041666667,0,0.016393443,0,60,0,0,244.8250814,242.5028216,0.31977123
35,0,0.028571429,0,0,0,62,0,0,248.750628,245.1932772,0.3197734
40,0,0,0,0,0,63,0,0,248.750628,248.0627338,0.319777054
37,0,0.027027027,0,0,0,63,0,0,252.3799154,250.8385476,0.319780364
38,0,0.052631579,0,0.015625,0,63,0,0,256.0520008,253.5447457,0.31978623
35,0,0.028571429,0,0,0,65,0,0,259.7302686,256.1318392,0.319791735
35,0,0,0,0,0,66,0,0,259.7302686,257.9104217,0.319798317
24,0,0,0,0,0,66,0,0,259.7302686,259.611707,0.319804398
41,0,0.024390244,0,0,0,66,0,0,263.7213807,263.4475646,0.319810628
35,0,0.028571429,0,0,0,67,0,0,267.3171906,266.0771629,0.319817798
39,0,0.025641026,0,0,0,68,0,0,271.0515644,268.3387183,0.319825567
41,0,0,0,0,0,69,0,0,271.0515644,270.3977481,0.319834345
43,0,0.023255814,0,0,0,69,0,0,275.3850272,272.0283076,0.319843028
39,0,0,0,0,0,70,0,0,275.3850272,273.291887,0.319854515
33,0,0,0,0,0,70,0,0,275.3850272,274.1999296,0.319864779
36,0,0,0,0,0,70,0,0,275.3850272,274.8100872,0.319874839
33,0,0,0,0,0,70,0,0,275.3850272,275.02588,0.319885888
49,0,0,0,0,0,70,0,0,275.3850272,274.7271658,0.319895333
36,0,0,0,0,0,70,0,0,275.3850272,273.9271131,0.319905196
51,0,0,0,0,0,70,0,0,275.3850272,272.743585,0.319915482
45,0,0,0,0,0,70,0,0,275.3850272,271.2728706,0.319925187
45,0,0,0,0,0,70,0,0,275.3850272,269.4726792,0.319935462
46,0,0,0,0,0,70,0,0,275.3850272,268.9933168,0.319946151
49,0,0,0,0,0,70,0,0,275.3850272,265.3485654,0.31995619
42,0,0,0,0,0,70,0,0,275.3850272,264.1356884,0.319965419
44,0,0,0,0,0,70,0,0,275.3850272,259.9176158,0.319975522
50,0,0,0,0,0,70,0,0,275.3850272,255.9874174,0.319985278
33,0,0,0,0.028571429,0,68,0,0,267.6363074,252.6737621,0.319995716
49,0,0,0,0,0,68,0,0,267.6363074,249.1203503,0.320004128
46,0,0,0,0,0,68,0,0,267.6363074,245.4936368,0.320013379
28,0,0,0,0,0,68,0,0,267.6363074,242.0472056,0.320022398
42,0,0,0,0,0,68,0,0,267.6363074,238.7852496,0.320031113
41,0,0,0,0,0,68,0,0,267.6363074,235.7570608,0.320039784
40,0,0,0,0,0,68,0,0,267.6363074,233.1253193,0.320048099
48,0,0,0,0,0,68,0,0,267.6363074,230.8458979,0.320055772
39,0,0,0,0,0,68,0,0,267.6363074,230.3030836,0.320063892
40,0,0,0,0,0,68,0,0,267.6363074,228.961157,0.320072308
40,0,0,0,0,0,68,0,0,267.6363074,226.4609135,0.320080346
43,0,0,0,0,0,68,0,0,267.6363074,224.873352,0.32008954
