xrc,xrd,beta_c,beta_d,beta_c_minus,beta_d_minus,N_on_c,N_on_d,N_optout,P_total,Pref,Eavg
0,11,0,0,0,0,71,6,0,283.772583,294.2906494,0.775740004
3,27,1,0,0.014084507,0,70,6,0,292.3396553,297.0376543,0.775764093
0,21,0,0,0,0,73,6,0,292.3396553,299.8410006,0.775790279
0,23,0,0,0,0,73,6,0,292.3396553,302.7050531,0.775815427
1,17,1,0,0.01369863,0,72,6,0,293.1926569,305.607308,0.775840196
0,19,0,0,0.02739726,0,71,6,0,284.9825752,306.1871796,0.775864634
0,8,0,0,0.028169014,0,69,6,0,277.7239671,310.5691144,0.775885852
1,18,1,0,0.014492754,0,68,6,0,277.000115,313.9413892,0.775905665
0,14,0,0,0.028985507,0,67,6,0,267.839604,316.5837246,0.775926449
2,24,1,0,0.014925373,0,66,6,0,272.2657794,319.13385,0.775945171
0,14,0,0,0.014705882,0,67,6,0,267.6168958,321.6262556,0.775964637
0,19,0,0,0,0,67,6,0,267.6168958,323.9848049,0.775982919
2,21,1,0,0,0,67,6,0,274.6935904,326.0264822,0.776001822
0,26,0,0,0.014492754,0,68,6,0,270.7269367,327.7997292,0.776022902
2,18,1,0,0.014705882,0,67,6,0,272.7650795,329.2811847,0.776043462
1,16,1,0,0.028985507,0,67,6,0,267.852858,330.6214886,0.776065302
2,19,1,0,0.029411765,0,66,6,0,266.6433078,330.9311532,0.776086012
2,24,1,0,0,0,68,6,0,275.2055952,332.6543254,0.776106651
0,16,0,0,0,0,70,6,0,275.2055952,333.8896155,0.776129033
0,13,0,0,0,0,70,6,0,275.2055952,334.1309039,0.776151188
0,18,0,0,0,0,70,6,0,275.2055952,334.912619,0.776172955
0,15,0,0,0.028571429,0,68,6,0,263.5544464,335.2027318,0.77619553
1,20,1,0,0,0,68,6,0,267.5506886,335.1888332,0.776216168
0,18,0,0,0.014492754,0,68,6,0,264.2188506,335.1794821,0.776237377
1,11,1,0,0.014705882,0,67,6,0,261.95193,335.0448935,0.776257969
0,21,0,0,0.029411765,0,66,6,0,249.4809423,335.0086166,0.776277958
3,15,1,0,0,0,66,6,0,262.9731076,335.0095649,0.776296311
0,13,0,0,0,0,69,6,0,262.9731076,335.1039186,0.776316578
0,15,0,0,0,0,69,6,0,262.9731076,335.3032916,0.776336934
1,12,1,0,0,0,69,6,0,268.1888213,335.6067502,0.776357561
0,18,0,0,0,0,70,6,0,268.1888213,336.0109735,0.776378559
1,25,1,0,0,0,70,6,0,272.6380214,336.6161662,0.776399114
0,27,0,0,0.028169014,0,69,6,0,263.2390968,337.3959956,0.776420867
0,20,0,0,0.014492754,0,68,6,0,258.3620345,338.293963,0.776441486
1,19,1,0,0.014705882,0,67,6,0,258.8852991,339.3004829,0.776461155
3,17,1,0,0.029411765,0,66,6,0,262.2893011,339.5141096,0.776481732
3,19,1,0,0,1,69,5,0,280.5248983,339.8997991,0.776503268
0,17,0,0,0.027777778,0,70,5,0,271.6077775,340,0.776527448
0,19,0,0,0,1,70,4,0,277.1137409,340,0.776548661
1,22,1,0,0.028571429,0,68,4,0,274.2305783,340,0.776571408
1,20,1,0,0.014492754,0,68,4,0,273.7458835,340,0.776593798
3,24,1,0,0,1,69,3,0,293.4560827,340,0.776616646
2,15,1,0,0.013888889,0,71,3,0,297.3103322,339.9366362,0.77664192
1,18,1,0,0,0,73,3,0,302.0816473,339.700038,0.776668552
0,22,0,0,0,0,74,3,0,302.0816473,339.4259986,0.776695692
0,11,0,0,0.013513514,0,73,3,0,297.9826706,339.1233492,0.776722588
1,19,1,0,0.02739726,0,71,3,0,292.9450846,338.7099101,0.776749124
1,18,1,0,0.041666667,0,69,3,0,283.8342191,338.2577556,0.776772652
2,20,1,0,0,0,70,3,0,291.8130008,337.730283,0.776795835
1,20,1,0,0.013888889,0,71,3,0,292.8433251,337.311934,0.77682011
0,11,0,0,0.013888889,0,71,3,0,286.250417,337.0455542,0.776844759
0,19,0,0,0,0,71,3,0,286.250417,336.8666008,0.776868263
1,23,1,0,0.014084507,0,70,3,0,287.4456868,336.6880464,0.776892586
1,17,1,0,0,0,71,3,0,290.7293849,336.3883334,0.776916208
0,18,0,0,0,0,72,3,0,290.7293849,335.9926446,0.776940546
0,12,0,0,0.013888889,0,71,3,0,286.9670983,335.6010128,0.776964247
1,16,1,0,0.028169014,0,69,3,0,284.0410465,335.2259999,0.776987481
2,18,1,0,0.028571429,0,68,3,0,283.0903194,334.8553843,0.777010524
1,23,1,0,0.028571429,0,68,3,0,280.834171,334.3877972,0.777033638
4,15,1,0,0.014492754,0,68,3,0,293.2830375,333.849582,0.777056583
0,18,0,0,0,0,72,3,0,293.2830375,333.2998299,0.777080693
0,21,0,0,0,0,72,3,0,293.2830375,332.6991627,0.777104824
0,15,0,0,0,0,72,3,0,293.2830375,331.9628268,0.777129122
0,14,0,0,0.013888889,0,71,3,0,289.1528362,331.1435534,0.777153357
0,19,0,0,0.014084507,0,70,3,0,284.1020461,330.2543952,0.777177993
0,17,0,0,0.014285714,0,69,3,0,280.7775329,330.066422,0.777201991
0,17,0,0,0,0,69,3,0,280.7775329,328.5027228,0.777225285
0,17,0,0,0.014492754,0,68,3,0,276.6502832,327.1783405,0.777249132
0,26,0,0,0.014705882,0,67,3,0,272.8992531,326.090668,0.777271564
2,18,1,0,0,0,67,3,0,280.3634717,325.8430472,0.77729256
1,18,1,0,0.014492754,0,68,3,0,280.1173122,324.386004,0.777315946
0,19,0,0,0.014492754,0,68,3,0,276.4217624,323.2703073,0.777338574
1,24,1,0,0.029411765,0,66,3,0,270.3957586,323.0729389,0.77736056
2,18,1,0,0,0,67,3,0,279.8542542,322.4044008,0.777381254
2,20,1,0,0,1,69,2,0,295.2328814,321.5824637,0.777403536
0,18,0,0,0.028169014,0,69,2,0,287.2729646,320.2093374,0.777427569
2,12,1,0,0,2,69,0,0,307.1220738,319.8443933,0.777449717
2,18,1,0,0,0,71,0,0,315.2297488,319.3175962,0.777474098
2,12,0.5,0,0,0,73,0,0,319.2986995,318.7439902,0.777499502
0,17,0,0,0.013513514,0,73,0,0,314.8910736,318.2975292,0.777526159
0,23,0,0,0,0,73,0,0,314.8910736,318.3765875,0.77755197
0,18,0,0,0,0,73,0,0,314.8910736,318.7066606,0.777577911
0,28,0,0,0.01369863,0,72,0,0,307.9294132,319.0576897,0.777604082
0,26,0,0,0.013888889,0,71,0,0,304.4557103,319.1321474,0.777628916
0,13,0,0,0,0,71,0,0,304.4557103,319.3112162,0.777652971
0,15,0,0,0,0,71,0,0,304.4557103,319.3102386,0.777677386
1,15,1,0,0.028169014,0,69,0,0,302.2816522,319.0499806,0.777700838
0,19,0,0,0.014285714,0,69,0,0,298.0662703,318.9770899,0.777724015
1,13,1,0,0,0,69,0,0,303.421107,317.7817217,0.777745238
1,16,1,0,0.028571429,0,68,0,0,297.9868336,316.4504486,0.777767724
2,27,1,0,0,0,69,0,0,307.632902,315.0964668,0.777789689
0,12,0,0,0.042253521,0,68,0,0,294.8126612,313.5691196,0.777812146
0,18,0,0,0,0,68,0,0,294.8126612,311.9769222,0.777834006
0,14,0,0,0,0,68,0,0,294.8126612,310.2636265,0.777855882
0,14,0,0,0.014705882,0,67,0,0,289.7400982,308.268867,0.77787707
0,19,0,0,0,0,67,0,0,289.7400982,307.8368108,0.777898131
1,17,1,0,0,0,67,0,0,294.0263852,304.200601,0.77791855
0,20,0,0,0.014705882,0,67,0,0,290.147737,301.1607854,0.777940672
1,21,1,0,0,0,67,0,0,294.369309,298.452586,0.777961727
1,16,1,0,0.029411765,0,66,0,0,289.7714179,295.811142,0.777984264
0,23,0,0,0,0,67,0,0,289.7714179,293.2030922,0.778004657
0,23,0,0,0,0,67,0,0,289.7714179,290.8519466,0.778025388
0,21,0,0,0.029850746,0,65,0,0,282.6947233,288.8177505,0.778046286
1,20,1,0,0,0,65,0,0,287.0134865,287.2556102,0.778064995
0,18,0,0,0.03030303,0,64,0,0,278.1081516,286.0938863,0.77808502
0,19,0,0,0.015625,0,63,0,0,274.5163484,285.3808276,0.77810231
0,13,0,0,0.031746032,0,61,0,0,267.2510619,285.0203705,0.778118867
0,15,0,0,0.032786885,0,59,0,0,258.6887745,284.7833558,0.778133401
1,24,1,0,0,0,59,0,0,263.6343177,284.6098331,0.778146794
2,15,1,0,0,0,60,0,0,270.2428826,284.3874777,0.778160981
0,21,0,0,0,0,62,0,0,270.2428826,284.3854859,0.778176131
1,22,1,0,0,0,62,0,0,275.9502406,284.7018298,0.778191701
1,19,1,0,0.015873016,0,62,0,0,276.9429584,285.2985372,0.778207977
0,14,0,0,0,0,63,0,0,276.9429584,286.1794554,0.77822379
0,19,0,0,0.015873016,0,62,0,0,274.1268403,287.3988258,0.778240003
0,14,0,0,0,0,62,0,0,274.1268403,288.928184,0.778255963
1,13,1,0,0.048387097,0,59,0,0,264.2156839,290.7043629,0.778272191
0,16,0,0,0,0,60,0,0,264.2156839,292.696996,0.77828722
1,19,1,0,0,0,60,0,0,267.7756124,295.0013387,0.778302033
0,19,0,0,0.016393443,0,60,0,0,262.5598988,297.5478672,0.778318922
0,16,0,0,0,0,60,0,0,262.5598988,300.1346298,0.778334135
0,22,0,0,0.016666667,0,59,0,0,258.1106986,302.8469871,0.778349933
0,19,0,0,0,0,59,0,0,258.1106986,305.4194098,0.778364648
2,26,1,0,0,0,59,0,0,265.4927308,307.8192673,0.778379123
1,19,1,0,0.016393443,0,60,0,0,267.0218078,310.0511339,0.778395881
0,20,0,0,0.049180328,0,58,0,0,255.0947268,310.5437685,0.778411341
0,18,0,0,0.051724138,0,55,0,0,242.6111511,313.2385998,0.778425433
1,25,1,0,0,0,55,0,0,247.2949924,313.986231,0.778436148
0,21,0,0,0,0,56,0,0,247.2949924,315.5778619,0.778448299
1,23,1,0,0.017857143,0,55,0,0,247.271128,316.2829058,0.778460169
0,28,0,0,0.017857143,0,55,0,0,243.1905904,316.211498,0.778472307
1,20,1,0,0.054545455,0,52,0,0,232.8433802,315.5958832,0.778481893
0,22,0,0,0.037735849,0,51,0,0,225.4937269,315.4500743,0.778490394
0,12,0,0,0.019607843,0,50,0,0,220.7224118,313.5229185,0.778497167
2,17,1,0,0,0,50,0,0,229.007728,311.622251,0.778503956
0,18,0,0,0,0,52,0,0,229.007728,309.7138634,0.778511491
0,21,0,0,0.019230769,0,51,0,0,225.341673,309.3048162,0.778519633
1,31,1,0,0.019607843,0,50,0,0,223.6815207,307.6488563,0.778528322
0,20,0,0,0.039215686,0,49,0,0,215.702739,304.0197317,0.778537149
0,21,0,0,0.020408163,0,48,0,0,211.0108106,303.0684618,0.778542853
0,19,0,0,0,0,48,0,0,211.0108106,300.4739954,0.778548389
0,16,0,0,0,0,48,0,0,211.0108106,299.7997008,0.77855382
1,15,1,0,0.020833333,0,47,0,0,212.1135804,298.8849906,0.778559492
1,14,1,0,0.020833333,0,47,0,0,212.7735834,297.8974818,0.778565511
1,19,1,0,0,0,48,0,0,217.6933959,296.3225679,0.778571308
3,7,1,0,0,0,49,0,0,233.9062843,295.3224648,0.778576604
1,15,1,0,0.019230769,0,51,0,0,231.6205006,294.6163344,0.778585043
1,22,1,0,0.038461538,0,50,0,0,227.6341056,294.0690962,0.778593419
1,21,1,0,0.019607843,0,50,0,0,226.6741206,293.7129888,0.778601068
1,15,1,0,0.078431373,0,47,0,0,214.1551345,293.4168159,0.77860979
2,21,1,0,0,0,48,0,0,225.0068455,293.209993,0.778616009
0,18,0,0,0,0,50,0,0,225.0068455,293.1987782,0.778623548
1,23,1,0,0,0,50,0,0,228.317416,293.4585451,0.778631048
2,18,1,0,0,0,51,0,0,236.1162311,293.9182786,0.778640083
0,10,0,0,0,0,53,0,0,236.1162311,294.4246274,0.778650631
0,21,0,0,0,0,53,0,0,236.1162311,294.533314,0.778662064
2,17,1,0,0,0,53,0,0,246.3436955,295.3823741,0.778672772
1,14,1,0,0,0,55,0,0,250.4771413,296.0045634,0.778683912
0,19,0,0,0,0,56,0,0,250.4771413,296.4888064,0.778696475
1,22,1,0,0.035714286,0,54,0,0,247.5361231,296.9829559,0.778708461
1,21,1,0,0.018181818,0,54,0,0,247.3349822,297.5339636,0.778720128
1,16,1,0,0,0,55,0,0,251.7028783,298.2300141,0.778731935
0,15,0,0,0.017857143,0,55,0,0,247.5789933,298.9484137,0.778745528
2,16,1,0,0.036363636,0,53,0,0,246.1654787,299.5958755,0.778757819
0,26,0,0,0.036363636,0,53,0,0,235.8873074,300.134816,0.778771123
0,17,0,0,0,0,53,0,0,235.8873074,300.5825144,0.778782298
1,20,1,0,0.037735849,0,51,0,0,230.8909573,300.9464055,0.778794174
0,33,0,0,0.038461538,0,50,0,0,222.7832823,301.2138797,0.778805869
0,19,0,0,0.02,0,49,0,0,218.7143316,301.3241273,0.778816501
0,17,0,0,0,0,49,0,0,218.7143316,301.4216738,0.778826462
2,21,1,0,0,0,49,0,0,227.832211,301.6843212,0.778836626
1,23,1,0,0,0,51,0,0,232.4572268,302.1034928,0.778849072
2,15,1,0,0,0,52,0,0,243.6283271,302.5810627,0.778861635
0,19,0,0,0,0,54,0,0,243.6283271,303.0207911,0.778875583
0,23,0,0,0,0,54,0,0,243.6283271,303.4485473,0.778889642
0,17,0,0,0,0,54,0,0,243.6283271,303.9462007,0.778903412
2,23,1,0,0.018518519,0,53,0,0,246.8035653,304.5884081,0.778917539
3,16,1,0,0,0,55,0,0,258.9803823,305.3050243,0.778933217
1,14,1,0,0.017241379,0,57,0,0,256.9479159,305.8701762,0.778950094
0,21,0,0,0.017241379,0,57,0,0,253.5420158,306.2700722,0.778966744
0,26,0,0,0.035087719,0,55,0,0,243.8959474,306.5917485,0.778982595
0,21,0,0,0,0,55,0,0,243.8959474,306.8955421,0.778997407
0,23,0,0,0,0,55,0,0,243.8959474,307.2352378,0.779012436
1,16,1,0,0,0,55,0,0,248.7446013,307.6914065,0.779027776
1,11,1,0,0,0,56,0,0,252.1176615,308.282232,0.779043348
1,22,1,0,0,0,57,0,0,255.8585637,309.0168241,0.779059177
0,22,0,0,0.017241379,0,57,0,0,251.5722767,309.9429988,0.779076049
0,16,0,0,0,0,57,0,0,251.5722767,311.1255614,0.779091666
0,17,0,0,0.01754386,0,56,0,0,247.3507047,312.5627224,0.779107274
0,25,0,0,0.017857143,0,55,0,0,243.3633889,313.6244238,0.779121081
0,22,0,0,0,0,55,0,0,243.3633889,314.5562022,0.779134618
1,18,1,0,0,0,55,0,0,247.0120926,316.4172088,0.779147918
1,31,1,0,0,0,56,0,0,250.6182703,317.6985773,0.779161696
1,24,1,0,0.01754386,0,56,0,0,250.6494502,318.1120255,0.77917546
2,20,1,0,0,0,57,0,0,260.6168535,318.0187757,0.779188585
0,15,0,0,0,0,59,0,0,260.6168535,317.7280642,0.779203947
0,20,0,0,0,0,59,0,0,260.6168535,317.6553383,0.77921952
1,16,1,0,0,0,59,0,0,266.7714475,317.235847,0.779234209
0,18,0,0,0.016666667,0,59,0,0,261.8259043,316.5330072,0.779249436
0,14,0,0,0.033898305,0,57,0,0,255.2173394,315.0263047,0.779264463
0,21,0,0,0,0,57,0,0,255.2173394,313.9101961,0.779277449
2,18,1,0,0.01754386,0,56,0,0,259.9873981,312.772046,0.779291078
1,20,1,0,0.017241379,0,57,0,0,258.7929008,311.4635504,0.779305388
0,21,0,0,0,0,58,0,0,258.7929008,309.9671456,0.779320274
0,20,0,0,0,0,58,0,0,258.7929008,308.3149006,0.779334861
1,19,1,0,0,0,58,0,0,262.9407287,306.6014058,0.779349374
0,21,0,0,0.016949153,0,58,0,0,259.3597197,304.7645886,0.779365216
1,16,1,0,0,0,58,0,0,264.0664227,302.8945713,0.779380029
3,16,1,0,0.016949153,0,58,0,0,276.4149135,301.2026345,0.779395686
1,26,1,0,0,0,61,0,0,280.2328496,299.629078,0.779412375
0,24,0,0,0,0,62,0,0,280.2328496,298.3041664,0.779430182
2,24,1,0,0,0,62,0,0,288.3476642,297.2347957,0.779447773
0,17,0,0,0,0,64,0,0,288.3476642,296.3363224,0.779467204
0,21,0,0,0.03125,0,62,0,0,280.9656321,295.7345894,0.779487586
1,21,1,0,0.016129032,0,61,0,0,280.1575774,295.3833787,0.779505743
0,15,0,0,0,0,62,0,0,280.1575774,295.3161155,0.779524522
2,27,1,0,0,0,62,0,0,288.8156376,295.4090651,0.779543056
0,23,0,0,0.015625,0,63,0,0,284.1317963,295.7890973,0.779563044
1,20,1,0,0,0,63,0,0,288.9031114,296.3275748,0.779581722
0,21,0,0,0.015625,0,63,0,0,284.8965971,296.9157515,0.779600365
1,12,1,0,0,0,63,0,0,289.2127439,297.5152515,0.779619571
1,12,1,0,0.015625,0,63,0,0,289.2183465,298.1144558,0.779638759
2,21,1,0,0,0,64,0,0,298.9713472,298.6955074,0.779657857
0,21,0,0,0,0,66,0,0,298.9713472,299.2652196,0.779678752
1,17,1,0,0.03030303,0,64,0,0,294.7597872,299.7412906,0.779699551
0,22,0,0,0,0,65,0,0,294.7597872,299.9073223,0.779719453
0,12,0,0,0,0,65,0,0,294.7597872,299.6176386,0.779740002
0,23,0,0,0.015384615,0,64,0,0,291.054036,298.8707085,0.779760201
0,19,0,0,0,0,64,0,0,291.054036,297.7208037,0.779779973
0,17,0,0,0,0,64,0,0,291.054036,296.2868645,0.779798492
0,17,0,0,0,0,64,0,0,291.054036,294.5395406,0.779818565
0,14,0,0,0,0,64,0,0,291.054036,292.5537117,0.779838042
1,16,1,0,0.015625,0,63,0,0,288.4077359,290.3855558,0.779857789
0,14,0,0,0.015625,0,63,0,0,284.4640347,288.0549941,0.779878514
0,22,0,0,0.015873016,0,62,0,0,279.5442222,285.7844048,0.779897624
2,22,1,0,0.048387097,0,59,0,0,271.9616698,283.5490077,0.779915815
1,16,1,0,0.016393443,0,60,0,0,272.3179392,281.473578,0.77993325
1,31,1,0,0.016393443,0,60,0,0,272.6654918,279.4152176,0.779950856
0,19,0,0,0.016393443,0,60,0,0,269.0149141,277.4451972,0.779968404
0,19,0,0,0.016666667,0,59,0,0,264.4908809,275.4493585,0.779985238
0,25,0,0,0.033898305,0,57,0,0,253.6391698,273.557924,0.780001826
1,20,1,0,0,0,57,0,0,256.8568285,271.6751578,0.780016637
0,25,0,0,0.017241379,0,57,0,0,253.546258,270.048245,0.780032172
1,26,1,0,0.052631579,0,54,0,0,246.5030281,268.6291703,0.780046808
2,20,1,0,0,0,55,0,0,256.2204602,267.2988712,0.780058596
1,20,1,0,0,0,57,0,0,261.82844,267.0280574,0.78007212
0,20,0,0,0.034482759,0,56,0,0,251.6009756,265.8058238,0.780086184
0,15,0,0,0.017857143,0,55,0,0,247.4675298,265.0554685,0.780099265
0,23,0,0,0,0,55,0,0,247.4675298,264.6417622,0.780111195
0,18,0,0,0.018181818,0,54,0,0,242.9443294,264.3727791,0.780122931
0,16,0,0,0.018518519,0,53,0,0,238.7788558,264.1997937,0.780133612
1,16,1,0,0.018867925,0,52,0,0,239.5898189,263.96972,0.780142896
1,22,1,0,0,0,53,0,0,242.9187717,263.5909616,0.780152498
1,18,1,0,0.037037037,0,52,0,0,239.5946947,263.0430108,0.780162381
0,20,0,0,0,0,53,0,0,239.5946947,262.5408859,0.780171973
0,21,0,0,0,0,53,0,0,239.5946947,262.1128343,0.780180637
0,22,0,0,0.018867925,0,52,0,0,234.9164147,261.7632021,0.780189163
1,13,1,0,0,0,52,0,0,241.5066693,261.6897548,0.78019635
0,18,0,0,0,0,53,0,0,241.5066693,261.2873256,0.780205167
1,20,1,0,0,0,53,0,0,247.2646376,261.0247682,0.780213637
0,17,0,0,0.037037037,0,52,0,0,238.1467581,260.851867,0.780223254
0,20,0,0,0.019230769,0,51,0,0,233.5217424,260.7109699,0.780230627
0,20,0,0,0.039215686,0,49,0,0,222.3506421,260.5922534,0.780237142
1,16,1,0,0,0,49,0,0,226.4528972,260.5385996,0.780242129
0,19,0,0,0,0,50,0,0,226.4528972,260.650883,0.780247495
0,12,0,0,0,0,50,0,0,226.4528972,260.8761346,0.780253463
0,23,0,0,0.04,0,48,0,0,217.6411881,261.1581156,0.780259426
1,22,1,0,0.041666667,0,46,0,0,214.8607449,261.4994841,0.78026395
1,21,1,0,0.021276596,0,46,0,0,216.6109377,261.8450156,0.780268505
1,24,1,0,0,0,47,0,0,221.4646628,262.2782334,0.780273075
0,18,0,0,0,0,48,0,0,221.4646628,262.9132773,0.780278201
2,23,1,0,0,0,48,0,0,229.5623635,263.8553716,0.780282832
1,21,1,0,0,0,50,0,0,233.122292,265.0056372,0.780288132
1,22,1,0,0.019607843,0,50,0,0,232.4070839,266.2741982,0.780294473
0,24,0,0,0.019607843,0,50,0,0,229.0340238,267.614665,0.780301816
2,14,1,0,0.02,0,49,0,0,232.0913375,267.9021709,0.780309053
2,25,1,0,0,0,51,0,0,241.3138167,270.1391992,0.78031856
2,16,1,0,0,0,53,0,0,251.5840006,270.8166198,0.780327576
0,23,0,0,0,0,55,0,0,251.5840006,273.0784264,0.78033856
0,19,0,0,0,0,55,0,0,251.5840006,274.7791068,0.780349418
1,22,1,0,0.018181818,0,54,0,0,251.5456416,276.1401286,0.780359874
0,28,0,0,0.018181818,0,54,0,0,247.896938,277.6563195,0.78037018
0,20,0,0,0.018518519,0,53,0,0,244.2907602,278.009269,0.780379535
1,19,1,0,0.018867925,0,52,0,0,244.5993879,280.4867526,0.780388604
0,19,0,0,0.037735849,0,51,0,0,234.6319845,282.4555319,0.78039794
1,13,1,0,0,0,51,0,0,238.9373593,284.0058212,0.780405906
0,17,0,0,0,0,52,0,0,238.9373593,285.4666384,0.780415029
1,14,1,0,0.019230769,0,51,0,0,237.1467431,286.7377084,0.780423548
0,19,0,0,0,0,52,0,0,237.1467431,287.872955,0.780432233
1,27,1,0,0,0,52,0,0,240.7704159,288.7538732,0.780441048
0,15,0,0,0,0,53,0,0,240.7704159,289.3754944,0.780449415
1,13,1,0,0.037735849,0,51,0,0,234.625658,289.7507133,0.780457793
0,25,0,0,0.019230769,0,51,0,0,230.8311954,289.9268777,0.780466
0,14,0,0,0,0,51,0,0,230.8311954,289.8883628,0.780473277
2,26,1,0,0,0,51,0,0,239.6482515,289.6710802,0.780480824
0,18,0,0,0.018867925,0,52,0,0,235.5004236,289.3565148,0.780489126
0,22,0,0,0,0,52,0,0,235.5004236,289.028363,0.780496562
1,25,1,0,0.019230769,0,51,0,0,234.1115318,288.6864278,0.780503646
2,16,1,0,0.057692308,0,49,0,0,226.3503351,288.314518,0.780510595
1,20,1,0,0.019607843,0,50,0,0,227.5109742,287.8900582,0.780516103
1,21,1,0,0,0,51,0,0,232.4938988,287.415173,0.780521409
0,27,0,0,0.038461538,0,50,0,0,224.3790842,286.9333046,0.780526599
0,18,0,0,0,0,50,0,0,224.3790842,286.619098,0.78053018
0,20,0,0,0,0,50,0,0,224.3790842,286.4783446,0.780533602
1,28,1,0,0.02,0,49,0,0,224.0500506,286.5426641,0.780537805
0,19,0,0,0,0,50,0,0,224.0500506,286.5677509,0.780541805
2,23,1,0,0.04,0,48,0,0,222.1388664,287.0363092,0.780546616
0,23,0,0,0,0,50,0,0,222.1388664,287.6109871,0.780551242
0,25,0,0,0.02,0,49,0,0,217.3675513,288.4063627,0.780555838
0,15,0,0,0,0,49,0,0,217.3675513,289.4802538,0.780559102
2,18,1,0,0.020408163,0,48,0,0,222.7456877,290.806638,0.780562379
1,20,1,0,0.02,0,49,0,0,223.2086941,292.2582285,0.780567635
0,22,0,0,0.04,0,48,0,0,213.4556933,293.8349521,0.780572889
0,16,0,0,0,0,48,0,0,213.4556933,295.4347034,0.780575701
1,16,1,0,0.020833333,0,47,0,0,213.6457366,297.0598716,0.780579287
1,21,1,0,0,0,48,0,0,217.4710567,298.6903534,0.780583581
0,26,0,0,0,0,49,0,0,217.4710567,299.0460238,0.780588483
0,14,0,0,0,0,49,0,0,217.4710567,300.2968128,0.780593221
1,18,1,0,0,0,49,0,0,221.0456152,303.3098614,0.780598017
2,19,1,0,0,0,50,0,0,229.5029829,305.1978077,0.780603584
1,19,1,0,0,0,52,0,0,232.79899,306.6581192,0.780611153
1,17,1,0,0,0,53,0,0,237.0232466,307.9401083,0.780619781
1,18,1,0,0.018518519,0,53,0,0,238.4731639,308.8970037,0.780629804
0,20,0,0,0,0,54,0,0,238.4731639,309.0919949,0.78064022
2,20,1,0,0,0,54,0,0,246.5874749,309.4014454,0.780650091
0,22,0,0,0.017857143,0,55,0,0,242.6896479,309.1466218,0.780661701
0,15,0,0,0.018181818,0,54,0,0,238.4173787,308.4217277,0.780670961
0,25,0,0,0.018518519,0,53,0,0,234.4820322,307.3209497,0.780679953
0,16,0,0,0,0,53,0,0,234.4820322,305.9313093,0.780688337
0,23,0,0,0,0,53,0,0,234.4820322,304.4076148,0.780696489
1,14,1,0,0,0,53,0,0,238.6952184,302.8231767,0.78070409
0,23,0,0,0.018518519,0,53,0,0,235.4775597,301.1928966,0.780712632
1,16,1,0,0,0,53,0,0,240.0907388,299.4487631,0.780721359
0,19,0,0,0.018518519,0,53,0,0,234.6170599,297.5082884,0.780730607
1,13,1,0,0.037735849,0,51,0,0,230.9661689,295.2874964,0.780739268
0,21,0,0,0.019230769,0,51,0,0,225.3581891,294.7883902,0.780746752
2,21,1,0,0,0,51,0,0,233.7398204,290.954922,0.780754194
0,15,0,0,0,0,53,0,0,233.7398204,287.8732387,0.780762304
0,22,0,0,0,0,53,0,0,233.7398204,285.1465196,0.780770579
1,13,1,0,0,0,53,0,0,238.5191488,282.4611796,0.780778423
0,19,0,0,0,0,54,0,0,238.5191488,279.8318092,0.780788306
0,26,0,0,0.018518519,0,53,0,0,233.3402897,277.3178508,0.780798216
1,18,1,0,0.018867925,0,52,0,0,233.4712427,274.9573225,0.780807368
0,19,0,0,0.018867925,0,52,0,0,228.7503387,272.7194211,0.780816452
0,18,0,0,0,0,52,0,0,228.7503387,270.6402586,0.780824779
1,22,1,0,0,0,52,0,0,233.4807069,268.8938842,0.780832373
3,21,1,0,0,0,53,0,0,245.7296211,267.3953887,0.780841414
0,22,0,0,0.017857143,0,55,0,0,239.1393665,266.1653747,0.780852604
1,24,1,0,0,0,55,0,0,242.3675771,265.256317,0.780863743
0,20,0,0,0.035714286,0,54,0,0,232.4761631,264.8428743,0.780875514
1,19,1,0,0.018518519,0,53,0,0,232.023834,264.9509764,0.780885552
1,19,1,0,0,0,54,0,0,236.4696706,265.5805686,0.780893828
1,12,1,0,0,0,55,0,0,240.0847503,266.7735112,0.780904133
0,21,0,0,0.017857143,0,55,0,0,235.9824952,268.4441536,0.780915616
1,20,1,0,0,0,55,0,0,240.4701794,270.467643,0.78092561
0,22,0,0,0,0,56,0,0,240.4701794,272.7458342,0.780937473
0,26,0,0,0,0,56,0,0,240.4701794,275.0779246,0.780948875
1,16,1,0,0.017857143,0,55,0,0,240.8788953,277.3817584,0.780960947
0,24,0,0,0.017857143,0,55,0,0,235.8063322,279.6997909,0.780971638
1,22,1,0,0.018181818,0,54,0,0,234.8504341,281.8161181,0.780982122
1,17,1,0,0,0,55,0,0,240.1864737,283.7850622,0.780993832
0,18,0,0,0.035714286,0,54,0,0,232.0887731,285.5884378,0.781005121
1,16,1,0,0.018518519,0,53,0,0,232.8513952,287.2344181,0.781015178
0,17,0,0,0,0,54,0,0,232.8513952,288.7609296,0.78102529
1,26,1,0,0,0,54,0,0,238.2043196,290.1170899,0.781035524
0,28,0,0,0.036363636,0,53,0,0,231.4061036,290.4060293,0.781046941
1,21,1,0,0.037735849,0,51,0,0,225.8051384,292.0809062,0.781056326
1,22,1,0,0.038461538,0,50,0,0,220.4083463,293.0861258,0.781065246
